"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Atf3V0422111Etoh02PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549JundV0416102Etoh02PkRep1.broadPeak.csv"
"jaccard_index","0.285242109307502"
"pi_score","250.718873691456"
"p_value","0.5"
"percentage_A","0.550571646393253"
"percentage_B","0.371816364805592"
"Min.","0.00078859146474462"
"1st Qu.","0.00078859146474462"
"Median","0.00078859146474462"
"Mean","0.00078859146474462"
"3rd Qu.","0.00078859146474462"
"Max.","0.00078859146474462"
