"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Usf1Pcr1xDex100nmPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Yy1cV0422111Etoh02PkRep1.broadPeak.csv"
"jaccard_index","0.191113733928552"
"pi_score","77.0503284706681"
"p_value","0.5"
"percentage_A","0.405129095415835"
"percentage_B","0.265665121726365"
"Min.","0.00171926516691345"
"1st Qu.","0.00171926516691345"
"Median","0.00171926516691345"
"Mean","0.00171926516691345"
"3rd Qu.","0.00171926516691345"
"Max.","0.00171926516691345"
