"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549GrPcr1xDex500pmPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549GrPcr2xDex100nmPkRep1.broadPeak.csv"
"jaccard_index","0.0911259745173946"
"pi_score","358.405901897251"
"p_value","0.5"
"percentage_A","0.52655092867171"
"percentage_B","0.099258853830757"
"Min.","0.000176235134461088"
"1st Qu.","0.000176235134461088"
"Median","0.000176235134461088"
"Mean","0.000176235134461088"
"3rd Qu.","0.000176235134461088"
"Max.","0.000176235134461088"
