"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Cebpbsc150V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeSydhTfbsA549Bhlhe40IggrabPk.narrowPeak.csv"
"jaccard_index","0.0384473463102542"
"pi_score","69.7590140195085"
"p_value","0.5"
"percentage_A","0.0412803245038945"
"percentage_B","0.359068791224957"
"Min.","0.000382024747189113"
"1st Qu.","0.000382024747189113"
"Median","0.000382024747189113"
"Mean","0.000382024747189113"
"3rd Qu.","0.000382024747189113"
"Max.","0.000382024747189113"
