"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549JundV0416102Etoh02PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549P300V0422111Etoh02PkRep1.broadPeak.csv"
"jaccard_index","0.276494270233533"
"pi_score","106.285717561568"
"p_value","0.5"
"percentage_A","0.629803321050869"
"percentage_B","0.330151313467204"
"Min.","0.00180317006132395"
"1st Qu.","0.00180317006132395"
"Median","0.00180317006132395"
"Mean","0.00180317006132395"
"3rd Qu.","0.00180317006132395"
"Max.","0.00180317006132395"
