"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Foxa1V0416102Dex100nmPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Sp1V0422111Etoh02PkRep1.broadPeak.csv"
"jaccard_index","0.0154509338778649"
"pi_score","25.6496858306603"
"p_value","0.5"
"percentage_A","0.304116973240625"
"percentage_B","0.0160172220822299"
"Min.","0.00041754005585746"
"1st Qu.","0.00041754005585746"
"Median","0.00041754005585746"
"Mean","0.00041754005585746"
"3rd Qu.","0.00041754005585746"
"Max.","0.00041754005585746"
