"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549NrsfV0422111Etoh02PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Usf1V0422111Etoh02PkRep1.broadPeak.csv"
"jaccard_index","0.0934345090697795"
"pi_score","67.6364581534391"
"p_value","0.5"
"percentage_A","0.117565754883098"
"percentage_B","0.312812278789069"
"Min.","0.000957528946619262"
"1st Qu.","0.000957528946619262"
"Median","0.000957528946619262"
"Mean","0.000957528946619262"
"3rd Qu.","0.000957528946619262"
"Max.","0.000957528946619262"
