"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Foxa2V0416102Etoh02PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Tead4sc101184V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.101549064124982"
"pi_score","45.980096819403"
"p_value","0.5"
"percentage_A","0.123693717095588"
"percentage_B","0.361929165279654"
"Min.","0.00153084600415694"
"1st Qu.","0.00153084600415694"
"Median","0.00153084600415694"
"Mean","0.00153084600415694"
"3rd Qu.","0.00153084600415694"
"Max.","0.00153084600415694"
