"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeBroadHistoneA549H2azDex100nmPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549GrPcr1xDex50nmPkRep1.broadPeak.csv"
"jaccard_index","0.012507020851466"
"pi_score","2.52039334597115"
"p_value","0.5"
"percentage_A","0.0126255074360637"
"percentage_B","0.571312854607569"
"Min.","0.00343962431667892"
"1st Qu.","0.00343962431667892"
"Median","0.00343962431667892"
"Mean","0.00343962431667892"
"3rd Qu.","0.00343962431667892"
"Max.","0.00343962431667892"
