"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeBroadHistoneA549H2azEtoh02Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Pbx3V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.00626946965971169"
"pi_score","2.39141012457684"
"p_value","0.5"
"percentage_A","0.00628893997115459"
"percentage_B","0.669426750429161"
"Min.","0.00181719780039998"
"1st Qu.","0.00181719780039998"
"Median","0.00181719780039998"
"Mean","0.00181719780039998"
"3rd Qu.","0.00181719780039998"
"Max.","0.00181719780039998"
