"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeBroadHistoneA549CtcfDex100nmPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeSydhTfbsA549CtcfbIggrabPk.narrowPeak.csv"
"jaccard_index","0.16283995421308"
"pi_score","13.097330459793"
"p_value","0.5"
"percentage_A","0.167927935181933"
"percentage_B","0.843125064927833"
"Min.","0.00861794359482712"
"1st Qu.","0.00861794359482712"
"Median","0.00861794359482712"
"Mean","0.00861794359482712"
"3rd Qu.","0.00861794359482712"
"Max.","0.00861794359482712"
