"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeBroadHistoneA549H2azEtoh02Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549GrPcr1xDex50nmPkRep1.broadPeak.csv"
"jaccard_index","0.010697894931664"
"pi_score","2.05004990898573"
"p_value","0.5"
"percentage_A","0.0107866084360886"
"percentage_B","0.565358936416484"
"Min.","0.00361709033390223"
"1st Qu.","0.00361709033390223"
"Median","0.00361709033390223"
"Mean","0.00361709033390223"
"3rd Qu.","0.00361709033390223"
"Max.","0.00361709033390223"
