"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeBroadHistoneA549H3k79me2Dex100nmPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Pol2Pcr2xEtoh02PkRep1.broadPeak.csv"
"jaccard_index","0.0300398361967355"
"pi_score","4.3434649764857"
"p_value","0.5"
"percentage_A","0.0304445594821266"
"percentage_B","0.693222459105057"
"Min.","0.00479387490793051"
"1st Qu.","0.00479387490793051"
"Median","0.00479387490793051"
"Mean","0.00479387490793051"
"3rd Qu.","0.00479387490793051"
"Max.","0.00479387490793051"
