"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549GabpV0422111Etoh02PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549GabpV0422111Etoh02PkRep1.broadPeak.csv"
"jaccard_index","1"
"pi_score","333.784340622334"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.00207663181342656"
"1st Qu.","0.00207663181342656"
"Median","0.00207663181342656"
"Mean","0.00207663181342656"
"3rd Qu.","0.00207663181342656"
"Max.","0.00207663181342656"
