"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeBroadHistoneA549H3k04me1Dex100nmPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Usf1V0422111Etoh02PkRep1.broadPeak.csv"
"jaccard_index","0.00404284464661756"
"pi_score","2.93802950986442"
"p_value","0.5"
"percentage_A","0.0040562428590825"
"percentage_B","0.550349868500597"
"Min.","0.000953797897140301"
"1st Qu.","0.000953797897140301"
"Median","0.000953797897140301"
"Mean","0.000953797897140301"
"3rd Qu.","0.000953797897140301"
"Max.","0.000953797897140301"
