"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeBroadHistoneA549H2azDex100nmPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549NrsfV0422111Etoh02PkRep1.broadPeak.csv"
"jaccard_index","0.0123196781905764"
"pi_score","3.35164995168095"
"p_value","0.5"
"percentage_A","0.0123690059616895"
"percentage_B","0.755451961808109"
"Min.","0.00254780490991344"
"1st Qu.","0.00254780490991344"
"Median","0.00254780490991344"
"Mean","0.00254780490991344"
"3rd Qu.","0.00254780490991344"
"Max.","0.00254780490991344"
