"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeBroadHistoneA549H3k04me2Dex100nmPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Six5V0422111Etoh02PkRep1.broadPeak.csv"
"jaccard_index","0.0156430734230403"
"pi_score","10.8956411319768"
"p_value","0.5"
"percentage_A","0.0156660377288301"
"percentage_B","0.914321653860458"
"Min.","0.000995164222750548"
"1st Qu.","0.000995164222750548"
"Median","0.000995164222750548"
"Mean","0.000995164222750548"
"3rd Qu.","0.000995164222750548"
"Max.","0.000995164222750548"
