"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549GrPcr2xDex100nmPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeSydhTfbsA549Bhlhe40IggrabPk.narrowPeak.csv"
"jaccard_index","0.0571493338606197"
"pi_score","55.2573080712458"
"p_value","0.5"
"percentage_A","0.0714752588338065"
"percentage_B","0.221869130607293"
"Min.","0.000716880735219545"
"1st Qu.","0.000716880735219545"
"Median","0.000716880735219545"
"Mean","0.000716880735219545"
"3rd Qu.","0.000716880735219545"
"Max.","0.000716880735219545"
