"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak.csv"
"jaccard_index","1"
"pi_score","39.1663320866981"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.017697526003344"
"1st Qu.","0.017697526003344"
"Median","0.017697526003344"
"Mean","0.017697526003344"
"3rd Qu.","0.017697526003344"
"Max.","0.017697526003344"
