"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeBroadHistoneA549H3k27acEtoh02Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Tead4sc101184V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.0266570561302001"
"pi_score","8.96882157134461"
"p_value","0.5"
"percentage_A","0.0270029203939627"
"percentage_B","0.675452846325198"
"Min.","0.00206016622715645"
"1st Qu.","0.00206016622715645"
"Median","0.00206016622715645"
"Mean","0.00206016622715645"
"3rd Qu.","0.00206016622715645"
"Max.","0.00206016622715645"
