"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeBroadHistoneA549H3k27me3Etoh02Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeSydhTfbsA549CebpbIggrabPk.narrowPeak.csv"
"jaccard_index","0.00818127254195713"
"pi_score","0"
"p_value","1"
"percentage_A","0.00837205205131899"
"percentage_B","0.264176734765991"
"Min.","0.00932277757909789"
"1st Qu.","0.00932277757909789"
"Median","0.00932277757909789"
"Mean","0.00932277757909789"
"3rd Qu.","0.00932277757909789"
"Max.","0.00932277757909789"
