"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Tcf12V0422111Etoh02PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Usf1Pcr1xDex100nmPkRep1.broadPeak.csv"
"jaccard_index","0.229618180816486"
"pi_score","121.260503353303"
"p_value","0.5"
"percentage_A","0.375144602802361"
"percentage_B","0.371827788434317"
"Min.","0.00131253945214566"
"1st Qu.","0.00131253945214566"
"Median","0.00131253945214566"
"Mean","0.00131253945214566"
"3rd Qu.","0.00131253945214566"
"Max.","0.00131253945214566"
