"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Bcl3V0422111Etoh02PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Tead4sc101184V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.180938997340474"
"pi_score","97.0183439495334"
"p_value","0.5"
"percentage_A","0.228769679876925"
"percentage_B","0.463926055650355"
"Min.","0.00129271796192617"
"1st Qu.","0.00129271796192617"
"Median","0.00129271796192617"
"Mean","0.00129271796192617"
"3rd Qu.","0.00129271796192617"
"Max.","0.00129271796192617"
