"","bed1","bed2","jaccard","distance"
"13","wgEncodeSydhTfbsMcf10aesCfosTam112hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesCfosTam112hHvdPk.narrowPeak",1,"0"
"14","wgEncodeSydhTfbsMcf10aesCfosTam112hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesCfosTam14hHvdPk.narrowPeak",0.712362197875894,"0.287637802124106"
"15","wgEncodeSydhTfbsMcf10aesCfosTam112hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesCfosTamHvdPk.narrowPeak",0.603987708155699,"0.396012291844301"
"16","wgEncodeSydhTfbsMcf10aesCfosTam112hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesCmycEtoh01HvdPk.narrowPeak",0.298345954370087,"0.701654045629913"
"17","wgEncodeSydhTfbsMcf10aesCfosTam112hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesCmycTam14hHvdPk.narrowPeak",0.372362881919817,"0.627637118080183"
"18","wgEncodeSydhTfbsMcf10aesCfosTam112hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesE2f4TamHvdPk.narrowPeak",0.178898765695282,"0.821101234304718"
"19","wgEncodeSydhTfbsMcf10aesCfosTam112hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesPol2Etoh01StdPk.narrowPeak",0.148434570564435,"0.851565429435565"
"20","wgEncodeSydhTfbsMcf10aesCfosTam112hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesPol2TamStdPk.narrowPeak",0.107827383886411,"0.892172616113589"
"21","wgEncodeSydhTfbsMcf10aesCfosTam112hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3Etoh01StdPk.narrowPeak",0.176245245314086,"0.823754754685914"
"22","wgEncodeSydhTfbsMcf10aesCfosTam112hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3Tam112hHvdPk.narrowPeak",0.392745206093155,"0.607254793906845"
"23","wgEncodeSydhTfbsMcf10aesCfosTam112hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3TamStdPk.narrowPeak",0.378079574151368,"0.621920425848632"
"24","wgEncodeSydhTfbsMcf10aesCfosTam14hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesCfosTam14hHvdPk.narrowPeak",1,"0"
"25","wgEncodeSydhTfbsMcf10aesCfosTam14hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesCfosTamHvdPk.narrowPeak",0.588807896563999,"0.411192103436001"
"26","wgEncodeSydhTfbsMcf10aesCfosTam14hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesCmycEtoh01HvdPk.narrowPeak",0.310920109574097,"0.689079890425903"
"27","wgEncodeSydhTfbsMcf10aesCfosTam14hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesCmycTam14hHvdPk.narrowPeak",0.386526488477836,"0.613473511522164"
"28","wgEncodeSydhTfbsMcf10aesCfosTam14hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesE2f4TamHvdPk.narrowPeak",0.175588535018345,"0.824411464981655"
"29","wgEncodeSydhTfbsMcf10aesCfosTam14hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesPol2Etoh01StdPk.narrowPeak",0.146253871943697,"0.853746128056303"
"30","wgEncodeSydhTfbsMcf10aesCfosTam14hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesPol2TamStdPk.narrowPeak",0.101758390941591,"0.898241609058409"
"31","wgEncodeSydhTfbsMcf10aesCfosTam14hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3Etoh01StdPk.narrowPeak",0.182325525756616,"0.817674474243384"
"32","wgEncodeSydhTfbsMcf10aesCfosTam14hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3Tam112hHvdPk.narrowPeak",0.382481096933101,"0.617518903066899"
"33","wgEncodeSydhTfbsMcf10aesCfosTam14hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3TamStdPk.narrowPeak",0.370029800559396,"0.629970199440604"
"34","wgEncodeSydhTfbsMcf10aesCfosTamHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesCfosTamHvdPk.narrowPeak",1,"0"
"35","wgEncodeSydhTfbsMcf10aesCfosTamHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesCmycEtoh01HvdPk.narrowPeak",0.305082259108538,"0.694917740891462"
"36","wgEncodeSydhTfbsMcf10aesCfosTamHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesCmycTam14hHvdPk.narrowPeak",0.366150088087087,"0.633849911912913"
"37","wgEncodeSydhTfbsMcf10aesCfosTamHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesE2f4TamHvdPk.narrowPeak",0.201409616640744,"0.798590383359256"
"38","wgEncodeSydhTfbsMcf10aesCfosTamHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesPol2Etoh01StdPk.narrowPeak",0.145781241261173,"0.854218758738827"
"39","wgEncodeSydhTfbsMcf10aesCfosTamHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesPol2TamStdPk.narrowPeak",0.110517986062391,"0.889482013937609"
"40","wgEncodeSydhTfbsMcf10aesCfosTamHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3Etoh01StdPk.narrowPeak",0.178031440379119,"0.821968559620881"
"41","wgEncodeSydhTfbsMcf10aesCfosTamHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3Tam112hHvdPk.narrowPeak",0.397142487896672,"0.602857512103328"
"42","wgEncodeSydhTfbsMcf10aesCfosTamHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3TamStdPk.narrowPeak",0.386798823079715,"0.613201176920285"
"43","wgEncodeSydhTfbsMcf10aesCmycEtoh01HvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesCmycEtoh01HvdPk.narrowPeak",1,"0"
"44","wgEncodeSydhTfbsMcf10aesCmycEtoh01HvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesCmycTam14hHvdPk.narrowPeak",0.492444415390534,"0.507555584609466"
"45","wgEncodeSydhTfbsMcf10aesCmycEtoh01HvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesE2f4TamHvdPk.narrowPeak",0.255677148176368,"0.744322851823632"
"46","wgEncodeSydhTfbsMcf10aesCmycEtoh01HvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesPol2Etoh01StdPk.narrowPeak",0.270262514673223,"0.729737485326777"
"47","wgEncodeSydhTfbsMcf10aesCmycEtoh01HvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesPol2TamStdPk.narrowPeak",0.1877286575089,"0.8122713424911"
"48","wgEncodeSydhTfbsMcf10aesCmycEtoh01HvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3Etoh01StdPk.narrowPeak",0.195716195479753,"0.804283804520247"
"49","wgEncodeSydhTfbsMcf10aesCmycEtoh01HvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3Tam112hHvdPk.narrowPeak",0.295117527953104,"0.704882472046896"
"50","wgEncodeSydhTfbsMcf10aesCmycEtoh01HvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3TamStdPk.narrowPeak",0.272029213814793,"0.727970786185207"
"51","wgEncodeSydhTfbsMcf10aesCmycTam14hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesCmycTam14hHvdPk.narrowPeak",1,"0"
"52","wgEncodeSydhTfbsMcf10aesCmycTam14hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesE2f4TamHvdPk.narrowPeak",0.24199272726385,"0.75800727273615"
"53","wgEncodeSydhTfbsMcf10aesCmycTam14hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesPol2Etoh01StdPk.narrowPeak",0.227902093624961,"0.772097906375039"
"54","wgEncodeSydhTfbsMcf10aesCmycTam14hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesPol2TamStdPk.narrowPeak",0.158607851941684,"0.841392148058316"
"55","wgEncodeSydhTfbsMcf10aesCmycTam14hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3Etoh01StdPk.narrowPeak",0.205774009628755,"0.794225990371245"
"56","wgEncodeSydhTfbsMcf10aesCmycTam14hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3Tam112hHvdPk.narrowPeak",0.373053390559315,"0.626946609440685"
"57","wgEncodeSydhTfbsMcf10aesCmycTam14hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3TamStdPk.narrowPeak",0.332548563901582,"0.667451436098418"
"58","wgEncodeSydhTfbsMcf10aesE2f4TamHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesE2f4TamHvdPk.narrowPeak",1,"0"
"59","wgEncodeSydhTfbsMcf10aesE2f4TamHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesPol2Etoh01StdPk.narrowPeak",0.17786786711623,"0.82213213288377"
"60","wgEncodeSydhTfbsMcf10aesE2f4TamHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesPol2TamStdPk.narrowPeak",0.144623479448887,"0.855376520551113"
"61","wgEncodeSydhTfbsMcf10aesE2f4TamHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3Etoh01StdPk.narrowPeak",0.125362707930226,"0.874637292069774"
"62","wgEncodeSydhTfbsMcf10aesE2f4TamHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3Tam112hHvdPk.narrowPeak",0.196277877935108,"0.803722122064892"
"63","wgEncodeSydhTfbsMcf10aesE2f4TamHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3TamStdPk.narrowPeak",0.19250822161272,"0.80749177838728"
"64","wgEncodeSydhTfbsMcf10aesPol2Etoh01StdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesPol2Etoh01StdPk.narrowPeak",1,"0"
"65","wgEncodeSydhTfbsMcf10aesPol2Etoh01StdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesPol2TamStdPk.narrowPeak",0.333472707442546,"0.666527292557454"
"66","wgEncodeSydhTfbsMcf10aesPol2Etoh01StdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3Etoh01StdPk.narrowPeak",0.124494284763473,"0.875505715236527"
"67","wgEncodeSydhTfbsMcf10aesPol2Etoh01StdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3Tam112hHvdPk.narrowPeak",0.157310582129899,"0.842689417870101"
"68","wgEncodeSydhTfbsMcf10aesPol2Etoh01StdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3TamStdPk.narrowPeak",0.154533883530633,"0.845466116469367"
"69","wgEncodeSydhTfbsMcf10aesPol2TamStdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesPol2TamStdPk.narrowPeak",1,"0"
"70","wgEncodeSydhTfbsMcf10aesPol2TamStdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3Etoh01StdPk.narrowPeak",0.090454876439177,"0.909545123560823"
"71","wgEncodeSydhTfbsMcf10aesPol2TamStdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3Tam112hHvdPk.narrowPeak",0.119626615779433,"0.880373384220567"
"72","wgEncodeSydhTfbsMcf10aesPol2TamStdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3TamStdPk.narrowPeak",0.123465794662955,"0.876534205337045"
"73","wgEncodeSydhTfbsMcf10aesStat3Etoh01StdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3Etoh01StdPk.narrowPeak",1,"0"
"74","wgEncodeSydhTfbsMcf10aesStat3Etoh01StdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3Tam112hHvdPk.narrowPeak",0.216643241144491,"0.783356758855509"
"75","wgEncodeSydhTfbsMcf10aesStat3Etoh01StdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3TamStdPk.narrowPeak",0.206150259944457,"0.793849740055543"
"76","wgEncodeSydhTfbsMcf10aesStat3Tam112hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3Tam112hHvdPk.narrowPeak",1,"0"
"77","wgEncodeSydhTfbsMcf10aesStat3Tam112hHvdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3TamStdPk.narrowPeak",0.530581341918555,"0.469418658081445"
"78","wgEncodeSydhTfbsMcf10aesStat3TamStdPk.narrowPeak","wgEncodeSydhTfbsMcf10aesStat3TamStdPk.narrowPeak",1,"0"
