"","bed1","bed2","jaccard","distance"
"44","wgEncodeHaibTfbsEcc1Creb1sc240V0422111PkRep1.broadPeak","wgEncodeHaibTfbsEcc1Yy1sc281V0422111PkRep1.broadPeak",0.137732936688042,"0.862267063311958"
"45","wgEncodeHaibTfbsEcc1Creb1sc240V0422111PkRep1.broadPeak","wgEncodeHaibTfbsEcc1Zbtb7aV0422111PkRep1.broadPeak",0.0359594117445842,"0.964040588255416"
"46","wgEncodeHaibTfbsEcc1CtcfcV0416102Dm002p1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1CtcfcV0416102Dm002p1hPkRep1.broadPeak",1,"0"
"47","wgEncodeHaibTfbsEcc1CtcfcV0416102Dm002p1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Egr1V0422111PkRep1.broadPeak",0.0158469698689695,"0.984153030131031"
"48","wgEncodeHaibTfbsEcc1CtcfcV0416102Dm002p1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1EraaV0416102Bpa1hPkRep1.broadPeak",0.00146326809554545,"0.998536731904455"
"49","wgEncodeHaibTfbsEcc1CtcfcV0416102Dm002p1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1EralphaaV0416102Est10nm1hPkRep1.broadPeak",0.00386778530439469,"0.996132214695605"
"50","wgEncodeHaibTfbsEcc1CtcfcV0416102Dm002p1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1EralphaaV0416102Gen1hPkRep1.broadPeak",0.00276687528192004,"0.99723312471808"
"51","wgEncodeHaibTfbsEcc1CtcfcV0416102Dm002p1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Foxa1sc6553V0416102Dm002p1hPkRep1.broadPeak",0.00581311597075608,"0.994186884029244"
"52","wgEncodeHaibTfbsEcc1CtcfcV0416102Dm002p1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Foxm1sc502V0422111PkRep1.broadPeak",0.00560573220123279,"0.994394267798767"
"53","wgEncodeHaibTfbsEcc1CtcfcV0416102Dm002p1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1GrV0416102Dex100nmPkRep1.broadPeak",0.0044554568435374,"0.995544543156463"
"54","wgEncodeHaibTfbsEcc1CtcfcV0416102Dm002p1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1MaxV0422111PkRep1.broadPeak",0.0303438612492277,"0.969656138750772"
"55","wgEncodeHaibTfbsEcc1CtcfcV0416102Dm002p1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Nficsc81335V0422111PkRep1.broadPeak",0.0108028510423005,"0.9891971489577"
"56","wgEncodeHaibTfbsEcc1CtcfcV0416102Dm002p1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1NrsfV0422111PkRep1.broadPeak",0.0102068766272272,"0.989793123372773"
"57","wgEncodeHaibTfbsEcc1CtcfcV0416102Dm002p1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1P300V0422111PkRep1.broadPeak",0.0142356199671449,"0.985764380032855"
"58","wgEncodeHaibTfbsEcc1CtcfcV0416102Dm002p1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Pol2V0416102Dm002p1hPkRep1.broadPeak",0.0190982834918039,"0.980901716508196"
"59","wgEncodeHaibTfbsEcc1CtcfcV0416102Dm002p1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Rad21V0422111PkRep1.broadPeak",0.258088988230348,"0.741911011769652"
"60","wgEncodeHaibTfbsEcc1CtcfcV0416102Dm002p1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1SrfV0422111PkRep1.broadPeak",0.0181017922633552,"0.981898207736645"
"61","wgEncodeHaibTfbsEcc1CtcfcV0416102Dm002p1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Taf1V0422111PkRep1.broadPeak",0.0225201841719506,"0.977479815828049"
"62","wgEncodeHaibTfbsEcc1CtcfcV0416102Dm002p1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Tcf12V0422111PkRep1.broadPeak",0.0314488771044124,"0.968551122895588"
"63","wgEncodeHaibTfbsEcc1CtcfcV0416102Dm002p1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Tead4sc101184V0422111PkRep1.broadPeak",0.0203785545673186,"0.979621445432681"
"64","wgEncodeHaibTfbsEcc1CtcfcV0416102Dm002p1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Usf1V0422111PkRep1.broadPeak",0.0214907313368584,"0.978509268663142"
"65","wgEncodeHaibTfbsEcc1CtcfcV0416102Dm002p1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Yy1sc281V0422111PkRep1.broadPeak",0.0337450857440651,"0.966254914255935"
"66","wgEncodeHaibTfbsEcc1CtcfcV0416102Dm002p1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Zbtb7aV0422111PkRep1.broadPeak",0.0310128714954948,"0.968987128504505"
"67","wgEncodeHaibTfbsEcc1Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsEcc1Egr1V0422111PkRep1.broadPeak",1,"0"
"68","wgEncodeHaibTfbsEcc1Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsEcc1EraaV0416102Bpa1hPkRep1.broadPeak",0.0178287268740812,"0.982171273125919"
"69","wgEncodeHaibTfbsEcc1Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsEcc1EralphaaV0416102Est10nm1hPkRep1.broadPeak",0.0388236374453964,"0.961176362554604"
"70","wgEncodeHaibTfbsEcc1Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsEcc1EralphaaV0416102Gen1hPkRep1.broadPeak",0.0298587258385566,"0.970141274161443"
"71","wgEncodeHaibTfbsEcc1Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsEcc1Foxa1sc6553V0416102Dm002p1hPkRep1.broadPeak",0.0180599314425817,"0.981940068557418"
"72","wgEncodeHaibTfbsEcc1Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsEcc1Foxm1sc502V0422111PkRep1.broadPeak",0.0496202513953572,"0.950379748604643"
"73","wgEncodeHaibTfbsEcc1Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsEcc1GrV0416102Dex100nmPkRep1.broadPeak",0.0423018250876472,"0.957698174912353"
"74","wgEncodeHaibTfbsEcc1Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsEcc1MaxV0422111PkRep1.broadPeak",0.109204749264028,"0.890795250735972"
"75","wgEncodeHaibTfbsEcc1Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsEcc1Nficsc81335V0422111PkRep1.broadPeak",0.0405741375131015,"0.959425862486899"
"76","wgEncodeHaibTfbsEcc1Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsEcc1NrsfV0422111PkRep1.broadPeak",0.0391453415369726,"0.960854658463027"
"77","wgEncodeHaibTfbsEcc1Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsEcc1P300V0422111PkRep1.broadPeak",0.0834991681882394,"0.916500831811761"
"78","wgEncodeHaibTfbsEcc1Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsEcc1Pol2V0416102Dm002p1hPkRep1.broadPeak",0.123202505361256,"0.876797494638744"
"79","wgEncodeHaibTfbsEcc1Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsEcc1Rad21V0422111PkRep1.broadPeak",0.0324302425237866,"0.967569757476213"
"80","wgEncodeHaibTfbsEcc1Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsEcc1SrfV0422111PkRep1.broadPeak",0.102451679543493,"0.897548320456507"
"81","wgEncodeHaibTfbsEcc1Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsEcc1Taf1V0422111PkRep1.broadPeak",0.159746754048334,"0.840253245951666"
"82","wgEncodeHaibTfbsEcc1Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsEcc1Tcf12V0422111PkRep1.broadPeak",0.110237069851982,"0.889762930148018"
"83","wgEncodeHaibTfbsEcc1Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsEcc1Tead4sc101184V0422111PkRep1.broadPeak",0.0737697105076109,"0.926230289492389"
"84","wgEncodeHaibTfbsEcc1Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsEcc1Usf1V0422111PkRep1.broadPeak",0.097449199482154,"0.902550800517846"
"85","wgEncodeHaibTfbsEcc1Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsEcc1Yy1sc281V0422111PkRep1.broadPeak",0.15502367301542,"0.84497632698458"
"86","wgEncodeHaibTfbsEcc1Egr1V0422111PkRep1.broadPeak","wgEncodeHaibTfbsEcc1Zbtb7aV0422111PkRep1.broadPeak",0.115211228943387,"0.884788771056613"
"87","wgEncodeHaibTfbsEcc1EraaV0416102Bpa1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1EraaV0416102Bpa1hPkRep1.broadPeak",1,"0"
"88","wgEncodeHaibTfbsEcc1EraaV0416102Bpa1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1EralphaaV0416102Est10nm1hPkRep1.broadPeak",0.156534633805338,"0.843465366194662"
"89","wgEncodeHaibTfbsEcc1EraaV0416102Bpa1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1EralphaaV0416102Gen1hPkRep1.broadPeak",0.343158857851434,"0.656841142148566"
"90","wgEncodeHaibTfbsEcc1EraaV0416102Bpa1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Foxa1sc6553V0416102Dm002p1hPkRep1.broadPeak",0.0614280909696128,"0.938571909030387"
"91","wgEncodeHaibTfbsEcc1EraaV0416102Bpa1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Foxm1sc502V0422111PkRep1.broadPeak",0.0925561630187002,"0.9074438369813"
"92","wgEncodeHaibTfbsEcc1EraaV0416102Bpa1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1GrV0416102Dex100nmPkRep1.broadPeak",0.126591809419344,"0.873408190580656"
"93","wgEncodeHaibTfbsEcc1EraaV0416102Bpa1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1MaxV0422111PkRep1.broadPeak",0.0248881336115011,"0.975111866388499"
"94","wgEncodeHaibTfbsEcc1EraaV0416102Bpa1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Nficsc81335V0422111PkRep1.broadPeak",0.0414617557560794,"0.958538244243921"
"95","wgEncodeHaibTfbsEcc1EraaV0416102Bpa1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1NrsfV0422111PkRep1.broadPeak",0.00490476601764214,"0.995095233982358"
"96","wgEncodeHaibTfbsEcc1EraaV0416102Bpa1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1P300V0422111PkRep1.broadPeak",0.040115420821018,"0.959884579178982"
"97","wgEncodeHaibTfbsEcc1EraaV0416102Bpa1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Pol2V0416102Dm002p1hPkRep1.broadPeak",0.0106404697124486,"0.989359530287551"
"98","wgEncodeHaibTfbsEcc1EraaV0416102Bpa1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Rad21V0422111PkRep1.broadPeak",0.0183067070388239,"0.981693292961176"
"99","wgEncodeHaibTfbsEcc1EraaV0416102Bpa1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1SrfV0422111PkRep1.broadPeak",0.0411909428992995,"0.958809057100701"
"100","wgEncodeHaibTfbsEcc1EraaV0416102Bpa1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Taf1V0422111PkRep1.broadPeak",0.00501383928724476,"0.994986160712755"
"101","wgEncodeHaibTfbsEcc1EraaV0416102Bpa1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Tcf12V0422111PkRep1.broadPeak",0.0323046432785144,"0.967695356721486"
"102","wgEncodeHaibTfbsEcc1EraaV0416102Bpa1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Tead4sc101184V0422111PkRep1.broadPeak",0.0466856611673305,"0.953314338832669"
"103","wgEncodeHaibTfbsEcc1EraaV0416102Bpa1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Usf1V0422111PkRep1.broadPeak",0.020347245380032,"0.979652754619968"
"104","wgEncodeHaibTfbsEcc1EraaV0416102Bpa1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Yy1sc281V0422111PkRep1.broadPeak",0.0287899060921112,"0.971210093907889"
"105","wgEncodeHaibTfbsEcc1EraaV0416102Bpa1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Zbtb7aV0422111PkRep1.broadPeak",0.0141976829436956,"0.985802317056304"
"106","wgEncodeHaibTfbsEcc1EralphaaV0416102Est10nm1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1EralphaaV0416102Est10nm1hPkRep1.broadPeak",1,"0"
"107","wgEncodeHaibTfbsEcc1EralphaaV0416102Est10nm1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1EralphaaV0416102Gen1hPkRep1.broadPeak",0.373700173986411,"0.626299826013589"
"108","wgEncodeHaibTfbsEcc1EralphaaV0416102Est10nm1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Foxa1sc6553V0416102Dm002p1hPkRep1.broadPeak",0.0485520698305638,"0.951447930169436"
"109","wgEncodeHaibTfbsEcc1EralphaaV0416102Est10nm1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Foxm1sc502V0422111PkRep1.broadPeak",0.187611595092936,"0.812388404907064"
"110","wgEncodeHaibTfbsEcc1EralphaaV0416102Est10nm1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1GrV0416102Dex100nmPkRep1.broadPeak",0.195086913081687,"0.804913086918313"
"111","wgEncodeHaibTfbsEcc1EralphaaV0416102Est10nm1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1MaxV0422111PkRep1.broadPeak",0.0892866428556356,"0.910713357144364"
"112","wgEncodeHaibTfbsEcc1EralphaaV0416102Est10nm1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Nficsc81335V0422111PkRep1.broadPeak",0.152236876305288,"0.847763123694712"
"113","wgEncodeHaibTfbsEcc1EralphaaV0416102Est10nm1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1NrsfV0422111PkRep1.broadPeak",0.008804460336569,"0.991195539663431"
"114","wgEncodeHaibTfbsEcc1EralphaaV0416102Est10nm1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1P300V0422111PkRep1.broadPeak",0.157860274723255,"0.842139725276745"
"115","wgEncodeHaibTfbsEcc1EralphaaV0416102Est10nm1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Pol2V0416102Dm002p1hPkRep1.broadPeak",0.0333939440251733,"0.966606055974827"
"116","wgEncodeHaibTfbsEcc1EralphaaV0416102Est10nm1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Rad21V0422111PkRep1.broadPeak",0.0542628641237306,"0.945737135876269"
"117","wgEncodeHaibTfbsEcc1EralphaaV0416102Est10nm1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1SrfV0422111PkRep1.broadPeak",0.0719269424206736,"0.928073057579326"
"118","wgEncodeHaibTfbsEcc1EralphaaV0416102Est10nm1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Taf1V0422111PkRep1.broadPeak",0.019245324697121,"0.980754675302879"
"119","wgEncodeHaibTfbsEcc1EralphaaV0416102Est10nm1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Tcf12V0422111PkRep1.broadPeak",0.128132613575906,"0.871867386424094"
"120","wgEncodeHaibTfbsEcc1EralphaaV0416102Est10nm1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Tead4sc101184V0422111PkRep1.broadPeak",0.154911011840726,"0.845088988159274"
"121","wgEncodeHaibTfbsEcc1EralphaaV0416102Est10nm1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Usf1V0422111PkRep1.broadPeak",0.0503155732457024,"0.949684426754298"
"122","wgEncodeHaibTfbsEcc1EralphaaV0416102Est10nm1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Yy1sc281V0422111PkRep1.broadPeak",0.0643536722220733,"0.935646327777927"
"123","wgEncodeHaibTfbsEcc1EralphaaV0416102Est10nm1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Zbtb7aV0422111PkRep1.broadPeak",0.0531194097042598,"0.94688059029574"
"124","wgEncodeHaibTfbsEcc1EralphaaV0416102Gen1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1EralphaaV0416102Gen1hPkRep1.broadPeak",1,"0"
"125","wgEncodeHaibTfbsEcc1EralphaaV0416102Gen1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Foxa1sc6553V0416102Dm002p1hPkRep1.broadPeak",0.0600886100685496,"0.93991138993145"
"126","wgEncodeHaibTfbsEcc1EralphaaV0416102Gen1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Foxm1sc502V0422111PkRep1.broadPeak",0.138432229025633,"0.861567770974367"
"127","wgEncodeHaibTfbsEcc1EralphaaV0416102Gen1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1GrV0416102Dex100nmPkRep1.broadPeak",0.175503144509242,"0.824496855490758"
"128","wgEncodeHaibTfbsEcc1EralphaaV0416102Gen1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1MaxV0422111PkRep1.broadPeak",0.0467108804367359,"0.953289119563264"
"129","wgEncodeHaibTfbsEcc1EralphaaV0416102Gen1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Nficsc81335V0422111PkRep1.broadPeak",0.0771712516705455,"0.922828748329454"
"130","wgEncodeHaibTfbsEcc1EralphaaV0416102Gen1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1NrsfV0422111PkRep1.broadPeak",0.00699245329910904,"0.993007546700891"
"131","wgEncodeHaibTfbsEcc1EralphaaV0416102Gen1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1P300V0422111PkRep1.broadPeak",0.0784503768104229,"0.921549623189577"
"132","wgEncodeHaibTfbsEcc1EralphaaV0416102Gen1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Pol2V0416102Dm002p1hPkRep1.broadPeak",0.0190985208804624,"0.980901479119538"
"133","wgEncodeHaibTfbsEcc1EralphaaV0416102Gen1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Rad21V0422111PkRep1.broadPeak",0.0313845910530487,"0.968615408946951"
"134","wgEncodeHaibTfbsEcc1EralphaaV0416102Gen1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1SrfV0422111PkRep1.broadPeak",0.057236536507865,"0.942763463492135"
"135","wgEncodeHaibTfbsEcc1EralphaaV0416102Gen1hPkRep1.broadPeak","wgEncodeHaibTfbsEcc1Taf1V0422111PkRep1.broadPeak",0.0106404236223069,"0.989359576377693"
